,Features,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group,pvalue_log10
1,unassigned,14952.88618,-0.805577192,0.46308493,-1.73958844,0.081931311,0.163900116,Not sig,1.0865500958484
2,Sideroxydans,6229.194239,-0.864271927,0.739221627,-1.16916483,0.242337228,0.364403388,Not sig,0.615579864141297
3,Desulfopila,4097.641301,-1.3256126,0.632096557,-2.097167886,0.035978716,0.091295992,Not sig,1.44395433971379
4,Rhizobium,2166.755269,0.448540842,0.785068334,0.571339873,0.567769279,0.662397492,Not sig,0.245828110087244
5,Geothrix,2301.465218,-0.623757153,0.63049855,-0.98930783,0.322512554,0.441628116,Not sig,0.491453375519223
6,Acinetobacter,1383.591043,3.272001632,0.843248096,3.880236014,0.000104355,0.001059205,Enriched,3.98148673758667
7,Geobacter,3024.479681,-1.601911954,0.540164111,-2.965602343,0.003020908,0.012515191,Not sig,2.51986250071174
8,Desulfovibrio,2200.706558,-1.676929634,0.758433623,-2.211043371,0.027032834,0.07316887,Not sig,1.56810842244614
9,Syntrophobacter,1476.864645,-1.341578068,0.863472608,-1.553700783,0.120255806,0.221995922,Not sig,0.91989394653092
10,Kineococcus,1486.798055,-1.228980975,0.518729145,-2.3692152,0.017825878,0.050623607,Not sig,1.74894907010643
11,Piscinibacter,918.7633212,0.628014912,0.580371338,1.082091534,0.279211857,0.399154979,Not sig,0.554066142924476
12,Rhodanobacter,558.160673,2.271304672,0.978579584,2.321021926,NA,NA,NA,NA
13,Desulfosporosinus,1251.410042,-3.230802422,0.866712486,-3.727651875,0.000193272,0.001783374,Depleted,3.71383105919597
14,Pleomorphomonas,922.9153127,-1.026184218,0.84485974,-1.214620806,0.22451075,0.350366411,Not sig,0.648762859320318
15,Chryseobacterium,425.2908038,3.833266486,1.014696375,3.777747297,NA,NA,NA,NA
16,Cellulomonas,463.1381803,0.559384834,0.559891447,0.999095158,0.317748597,0.438795681,Not sig,0.497916358371132
17,Devosia,443.0020813,-0.193113044,0.463364133,-0.416763038,0.676851741,0.754950018,Not sig,0.169506449655956
18,Pseudolabrys,443.0091032,0.164878598,0.288265041,0.57196876,0.567343139,0.662397492,Not sig,0.246154192784037
19,Actinospica,295.9833127,2.633791627,1.052892683,2.501481557,NA,NA,NA,NA
20,Desulfitobacterium,523.3826309,-2.324046981,0.757876707,-3.066523828,0.002165635,0.009557043,Depleted,2.66441473831252
21,Ktedonobacter,175.1977379,5.026671217,0.965635859,5.205555669,1.93e-07,6.54e-06,Enriched,6.71444269099223
22,Dechloromonas,174.8262478,2.925726206,0.536432994,5.454038503,4.92e-08,2.5e-06,Enriched,7.30803489723264
23,Streptomyces,240.4852083,1.318494336,0.692663452,1.903513652,0.056973554,0.132938293,Not sig,1.24432668848703
24,Ferritrophicum,152.7216067,2.025945543,0.83657747,2.421707034,0.015447799,0.046116223,Enriched,1.81113339004163
25,Bradyrhizobium,255.5035379,-0.549921086,0.373695152,-1.47157672,0.141135216,0.244875631,Not sig,0.850364607746535
26,Pseudomonas,193.1029973,0.845791256,0.839688928,1.007267368,0.313806307,0.436319728,Not sig,0.503338332043628
27,Shinella,223.5785054,-0.577153744,0.308958574,-1.86806191,0.061753442,0.137870866,Not sig,1.20933883078172
28,Lysinimonas,128.2034547,1.695066591,0.509072914,3.329712785,0.000869356,0.005346756,Not sig,3.06080234417827
29,Desulfocapsa,372.4118867,-2.607850578,0.535131086,-4.873293006,1.1e-06,3.18e-05,Depleted,5.95860731484177
30,Gemmatimonas,141.5566819,0.50144764,0.540420989,0.927883354,0.35346808,0.462929163,Not sig,0.451649799139442
31,Gaiella,120.9394849,1.912264483,0.442356941,4.322899234,1.54e-05,0.000240465,Not sig,4.81247927916354
32,Asticcacaulis,132.0556101,1.126016065,0.513454961,2.19301818,0.028306069,0.075607001,Not sig,1.5481204390117
33,Gemmobacter,211.3621239,-1.054466243,0.400895179,-2.630279182,0.008531477,0.028630934,Not sig,2.06897577569986
34,Flavisolibacter,121.3428919,-0.054180658,0.441388233,-0.122750571,0.902304617,0.933516504,Not sig,0.044646820386421
35,Hydrogenophaga,171.5013785,-1.218947774,0.415505632,-2.933649222,0.003350026,0.013334416,Not sig,2.47495182233249
36,Simplicispira,82.00563194,0.693610814,0.619557289,1.119526516,0.262915585,0.385924212,Not sig,0.580183669204071
37,Phenylobacterium,74.01142354,1.692841329,0.470269099,3.599729033,0.000318549,0.002487132,Not sig,3.49682375393201
38,Thiomonas,73.81635663,2.051744648,1.116602506,1.837488843,NA,NA,NA,NA
39,Rhodoferax,167.0544133,-2.129080061,0.641009551,-3.321448266,0.000895516,0.005346756,Depleted,3.04792665029554
40,Haliangium,182.7618188,-2.59171402,0.683417525,-3.792284988,0.000149267,0.001442919,Depleted,3.82603619563744
41,Novosphingobium,73.09084743,0.941055808,0.595385862,1.58058138,0.113973786,0.216230641,Not sig,0.943195025020354
42,Thiobacillus,80.98588133,2.359941098,0.777621108,3.034821295,0.002406782,0.010178684,Enriched,2.61856324519846
43,Nitrosospira,69.01306947,0.736574576,0.469753083,1.568003707,0.116880267,0.219691614,Not sig,0.932258804975075
44,Nocardioides,76.31842057,1.263223571,0.735807077,1.716786383,0.08601821,0.169531035,Not sig,1.06540959915941
45,Deinococcus,71.00800393,2.868865073,1.154746259,2.484411663,NA,NA,NA,NA
46,Pantoea,54.85186103,2.999276324,0.884311233,3.39165241,NA,NA,NA,NA
47,Sphingobium,47.73302793,1.615506616,0.554082255,2.915644027,0.003549552,0.013595455,Not sig,2.44982645714368
48,Caulobacter,83.35433166,-0.739546058,0.624192626,-1.18480422,0.236094864,0.360355318,Not sig,0.626913460446561
49,Propionivibrio,128.6328364,-1.962208993,0.728254768,-2.694399104,0.007051567,0.024262172,Not sig,2.15171436331601
50,Spirochaeta,61.59910557,0.002622493,0.659513577,0.003976404,0.996827297,0.996827297,Not sig,0.0013800778536918
51,Acidovorax,41.41074339,3.047622036,0.964353707,3.160274094,0.001576208,0.00830237,Enriched,2.80238647257509
52,Azospirillum,114.3531513,-3.044755104,0.507339156,-6.001419502,1.96e-09,1.99e-07,Depleted,8.70774392864352
53,Pelobacter,65.99335491,-0.831669764,0.657174568,-1.265523355,0.205683782,0.326201622,Not sig,0.68679995072425
54,Anaeromyxobacter,70.78175698,-1.209421453,0.4214394,-2.86973988,0.004108096,0.014891848,Not sig,2.38635941614995
55,Aggregicoccus,60.56072832,-0.635941151,0.548478469,-1.159464203,0.24626702,0.367589743,Not sig,0.608593744843959
56,Exiguobacterium,41.55188276,0.997425103,0.84822942,1.17589072,NA,NA,Not sig,NA
57,Ignavibacterium,44.59767583,0.3431938,0.55870791,0.614263363,0.539041308,0.640681421,Not sig,0.268377952533011
58,Arthrobacter,40.87148941,0.955590877,0.466074724,2.050295431,0.04033561,0.09985523,Not sig,1.3943113707867
59,Beutenbergia,52.61454924,-0.621140064,0.35755461,-1.737189357,0.082353753,0.163900116,Not sig,1.08431660450818
60,Chondromyces,28.40404903,2.13814235,0.876570124,2.439214265,0.014719238,0.044597094,Enriched,1.83211467240077
61,Ferruginibacter,35.0560299,1.137312203,0.635212617,1.790443346,0.073382667,0.158475335,Not sig,1.13440650841088
62,Holophaga,73.6981551,-2.429101626,0.431668674,-5.627236291,1.83e-08,1.24e-06,Depleted,7.73754891026957
63,Desulfoprunum,70.68404088,-2.167060059,0.506716518,-4.276671434,1.9e-05,0.000275077,Depleted,4.72124639904717
64,Azoarcus,48.30493897,1.413264178,0.90970367,1.553543451,0.120293357,0.221995922,Not sig,0.919758355186356
65,Legionella,23.52545882,2.712746424,0.511877015,5.299605854,1.16e-07,4.71e-06,Enriched,6.93554201077308
66,Rhodococcus,36.39845147,-0.062677908,0.468721677,-0.13372095,0.893623238,0.933516504,Not sig,0.0488455462443384
67,Vogesella,35.3896011,-0.337738838,0.879787367,-0.383886892,0.701062282,0.773454583,Not sig,0.154243397828792
68,Rudaea,26.89559768,0.988537365,0.463523605,2.132658088,0.032952784,0.086837535,Not sig,1.48210788836096
69,Dongia,28.03781592,0.362028765,0.674320294,0.536879534,0.591350829,0.682069422,Not sig,0.228154790025947
70,Sulfuriferula,27.84932714,0.334468662,0.704002878,0.475095589,0.634718842,0.711866989,Not sig,0.197418609209017
71,Delftia,25.28544735,0.987235234,0.691555661,1.427557157,0.153419362,0.261715383,Not sig,0.814119827615673
